d3mIndex,QuestionFilename,SentenceFilename
14067,Q1405.txt,D1197-4.txt
8014,Q807.txt,D781-6.txt
26402,Q2740.txt,D2553-12.txt
10505,Q1045.txt,D1008-2.txt
19499,Q1980.txt,D1867-6.txt
4473,Q438.txt,D433-2.txt
7883,Q795.txt,D769-9.txt
14014,Q1399.txt,D1335-1.txt
28883,Q3006.txt,D2775-0.txt
26603,Q2758.txt,D432-1.txt
19169,Q1949.txt,D1840-8.txt
5027,Q493.txt,D486-9.txt
9239,Q924.txt,D693-7.txt
14961,Q1504.txt,D216-8.txt
22584,Q2319.txt,D2182-15.txt
2720,Q263.txt,D263-2.txt
408,Q42.txt,D42-12.txt
8164,Q821.txt,D795-10.txt
20308,Q2069.txt,D1953-8.txt
14726,Q1476.txt,D1402-0.txt
14208,Q1418.txt,D1241-1.txt
15177,Q1524.txt,D1445-6.txt
24762,Q2558.txt,D2391-11.txt
7853,Q791.txt,D765-0.txt
14029,Q1399.txt,D1335-16.txt
28560,Q2970.txt,D2744-21.txt
16591,Q1677.txt,D1593-16.txt
3673,Q357.txt,D356-18.txt
20654,Q2108.txt,D729-2.txt
3258,Q315.txt,D314-4.txt
9240,Q925.txt,D893-0.txt
16077,Q1626.txt,D1543-1.txt
12085,Q1209.txt,D1158-16.txt
13976,Q1395.txt,D1332-16.txt
16391,Q1657.txt,D1574-5.txt
23274,Q2399.txt,D2253-4.txt
19518,Q1981.txt,D1868-10.txt
26167,Q2712.txt,D2528-6.txt
17111,Q1734.txt,D1643-4.txt
7445,Q753.txt,D731-3.txt
16834,Q1702.txt,D589-5.txt
15206,Q1528.txt,D1449-13.txt
26734,Q2769.txt,D2577-3.txt
14085,Q1406.txt,D1179-14.txt
11356,Q1134.txt,D1091-11.txt
6689,Q668.txt,D652-14.txt
12908,Q1286.txt,D1230-7.txt
21052,Q2158.txt,D2034-0.txt
4636,Q454.txt,D447-7.txt
10287,Q1023.txt,D986-5.txt
13909,Q1390.txt,D1327-10.txt
15672,Q1583.txt,D1501-9.txt
8933,Q897.txt,D867-0.txt
17415,Q1769.txt,D1675-4.txt
196,Q23.txt,D23-6.txt
7174,Q722.txt,D702-13.txt
28608,Q2977.txt,D2750-5.txt
24162,Q2495.txt,D2337-5.txt
1182,Q110.txt,D110-4.txt
9748,Q969.txt,D936-18.txt
13250,Q1322.txt,D1264-16.txt
1937,Q194.txt,D194-1.txt
7042,Q709.txt,D691-24.txt
17875,Q1817.txt,D1719-8.txt
20180,Q2057.txt,D1942-4.txt
21227,Q2176.txt,D2050-1.txt
1394,Q131.txt,D131-9.txt
13665,Q1367.txt,D1305-17.txt
15417,Q1556.txt,D1474-2.txt
357,Q39.txt,D39-9.txt
25481,Q2637.txt,D2461-8.txt
25251,Q2614.txt,D2440-12.txt
25076,Q2598.txt,D2427-7.txt
6120,Q610.txt,D599-0.txt
21751,Q2231.txt,D2101-1.txt
23526,Q2432.txt,D351-5.txt
15463,Q1563.txt,D1481-2.txt
27133,Q2811.txt,D2611-3.txt
8057,Q813.txt,D787-11.txt
25209,Q2611.txt,D2437-1.txt
22382,Q2298.txt,D2162-5.txt
24916,Q2575.txt,D2407-27.txt
25072,Q2598.txt,D2427-3.txt
24601,Q2542.txt,D2377-1.txt
23812,Q2458.txt,D1559-17.txt
9981,Q996.txt,D961-0.txt
8732,Q875.txt,D252-8.txt
15914,Q1610.txt,D1528-7.txt
24866,Q2572.txt,D2404-4.txt
29187,Q3043.txt,D2807-1.txt
18907,Q1924.txt,D1817-2.txt
24953,Q2582.txt,D2412-0.txt
3098,Q300.txt,D299-3.txt
4116,Q401.txt,D399-8.txt
5775,Q573.txt,D564-6.txt
25146,Q2603.txt,D2431-0.txt
27848,Q2894.txt,D2684-2.txt
5484,Q539.txt,D530-8.txt
14482,Q1451.txt,D1381-2.txt
27057,Q2805.txt,D2606-0.txt
28095,Q2921.txt,D2703-2.txt
13254,Q1323.txt,D1265-3.txt
909,Q88.txt,D88-1.txt
14166,Q1414.txt,D1347-5.txt
16107,Q1627.txt,D1544-1.txt
18293,Q1862.txt,D1065-5.txt
3408,Q329.txt,D328-3.txt
12516,Q1245.txt,D557-1.txt
538,Q51.txt,D51-13.txt
21992,Q2254.txt,D2120-10.txt
23501,Q2429.txt,D2279-9.txt
10412,Q1037.txt,D1000-10.txt
20025,Q2039.txt,D1925-14.txt
1265,Q118.txt,D118-6.txt
20918,Q2141.txt,D2018-6.txt
22297,Q2288.txt,D2153-0.txt
2065,Q207.txt,D207-6.txt
6107,Q607.txt,D596-22.txt
26407,Q2741.txt,D1331-3.txt
10178,Q1013.txt,D977-4.txt
26840,Q2781.txt,D1308-16.txt
16686,Q1687.txt,D1601-0.txt
7615,Q768.txt,D745-0.txt
21385,Q2190.txt,D2063-1.txt
20392,Q2078.txt,D1961-11.txt
383,Q40.txt,D40-25.txt
25063,Q2596.txt,D2425-12.txt
1565,Q149.txt,D149-8.txt
4283,Q417.txt,D413-3.txt
15740,Q1590.txt,D1508-8.txt
10323,Q1026.txt,D989-20.txt
2365,Q229.txt,D229-9.txt
3142,Q305.txt,D304-4.txt
8207,Q826.txt,D800-7.txt
18032,Q1836.txt,D1737-9.txt
20436,Q2084.txt,D1559-7.txt
4814,Q471.txt,D464-12.txt
7912,Q798.txt,D772-0.txt
27851,Q2895.txt,D62-2.txt
3114,Q300.txt,D299-19.txt
18074,Q1840.txt,D1740-0.txt
24915,Q2575.txt,D2407-26.txt
14614,Q1463.txt,D1391-0.txt
539,Q51.txt,D51-14.txt
5550,Q549.txt,D540-2.txt
9318,Q931.txt,D899-9.txt
11585,Q1156.txt,D1111-15.txt
22003,Q2256.txt,D2122-0.txt
15703,Q1587.txt,D1505-1.txt
24209,Q2499.txt,D1349-5.txt
22106,Q2266.txt,D2131-10.txt
4150,Q403.txt,D401-21.txt
20361,Q2074.txt,D1957-22.txt
24546,Q2534.txt,D2371-15.txt
12766,Q1270.txt,D1215-11.txt
26691,Q2766.txt,D1764-12.txt
726,Q68.txt,D68-7.txt
15969,Q1616.txt,D1534-2.txt
23258,Q2398.txt,D2252-0.txt
11014,Q1095.txt,D1054-4.txt
22374,Q2296.txt,D2160-6.txt
17533,Q1777.txt,D1681-18.txt
28954,Q3013.txt,D2781-8.txt
2528,Q241.txt,D241-7.txt
25889,Q2683.txt,D1207-3.txt
14491,Q1452.txt,D1382-7.txt
7686,Q775.txt,D750-5.txt
8147,Q820.txt,D794-8.txt
5662,Q561.txt,D552-1.txt
5150,Q503.txt,D496-2.txt
8940,Q897.txt,D867-7.txt
28639,Q2980.txt,D2753-9.txt
17057,Q1730.txt,D1639-2.txt
10071,Q1005.txt,D970-1.txt
20833,Q2130.txt,D2007-9.txt
24205,Q2499.txt,D1349-1.txt
26880,Q2788.txt,D2592-5.txt
21947,Q2250.txt,D2117-10.txt
7742,Q781.txt,D755-0.txt
24794,Q2563.txt,D1196-0.txt
6290,Q629.txt,D615-9.txt
16736,Q1692.txt,D1606-4.txt
10512,Q1046.txt,D1009-4.txt
13950,Q1394.txt,D1331-11.txt
20161,Q2056.txt,D1941-1.txt
3700,Q359.txt,D358-1.txt
1500,Q141.txt,D141-6.txt
9543,Q951.txt,D919-10.txt
21015,Q2154.txt,D2031-4.txt
25954,Q2690.txt,D2509-10.txt
302,Q32.txt,D32-6.txt
15932,Q1612.txt,D1530-11.txt
21985,Q2254.txt,D2120-3.txt
386,Q40.txt,D40-28.txt
6294,Q629.txt,D615-13.txt
28935,Q3011.txt,D2779-3.txt
28091,Q2920.txt,D2702-14.txt
17026,Q1728.txt,D1637-1.txt
24763,Q2558.txt,D2391-12.txt
17539,Q1779.txt,D1683-0.txt
18222,Q1851.txt,D1750-4.txt
26854,Q2783.txt,D2587-5.txt
7588,Q765.txt,D318-4.txt
11643,Q1161.txt,D1116-3.txt
15571,Q1574.txt,D1492-9.txt
10387,Q1034.txt,D997-2.txt
358,Q40.txt,D40-0.txt
29167,Q3040.txt,D2804-3.txt
2433,Q233.txt,D233-12.txt
9219,Q921.txt,D890-3.txt
13783,Q1379.txt,D1317-0.txt
25652,Q2652.txt,D2476-6.txt
16162,Q1633.txt,D1550-13.txt
26526,Q2750.txt,D89-9.txt
2829,Q276.txt,D275-11.txt
6479,Q647.txt,D632-10.txt
26504,Q2748.txt,D2560-2.txt
22724,Q2334.txt,D2197-4.txt
11219,Q1118.txt,D1076-5.txt
26532,Q2750.txt,D89-15.txt
2467,Q236.txt,D236-12.txt
28231,Q2933.txt,D2714-8.txt
28479,Q2962.txt,D2738-1.txt
1837,Q183.txt,D183-5.txt
11962,Q1194.txt,D1143-1.txt
9028,Q906.txt,D875-2.txt
8723,Q874.txt,D847-21.txt
27878,Q2897.txt,D2686-15.txt
892,Q86.txt,D86-1.txt
14645,Q1465.txt,D1393-19.txt
6466,Q646.txt,D631-5.txt
5257,Q520.txt,D512-9.txt
21434,Q2196.txt,D2069-13.txt
18626,Q1893.txt,D1790-21.txt
28154,Q2926.txt,D2707-4.txt
11886,Q1185.txt,D1136-1.txt
16049,Q1623.txt,D1540-2.txt
16866,Q1706.txt,D1617-1.txt
7569,Q763.txt,D741-6.txt
22846,Q2350.txt,D2212-2.txt
8133,Q818.txt,D792-23.txt
26675,Q2765.txt,D2574-9.txt
21673,Q2221.txt,D1142-4.txt
14915,Q1498.txt,D1422-15.txt
18933,Q1927.txt,D1819-2.txt
23209,Q2391.txt,D2245-10.txt
2503,Q239.txt,D239-7.txt
11034,Q1096.txt,D1055-4.txt
24487,Q2530.txt,D2329-14.txt
23853,Q2462.txt,D2306-6.txt
4089,Q400.txt,D398-6.txt
8988,Q901.txt,D871-3.txt
5324,Q525.txt,D517-16.txt
7093,Q714.txt,D695-7.txt
13696,Q1370.txt,D1308-16.txt
9537,Q951.txt,D919-4.txt
5183,Q511.txt,D504-7.txt
9739,Q969.txt,D936-9.txt
4559,Q446.txt,D359-8.txt
14424,Q1443.txt,D1374-5.txt
15488,Q1566.txt,D1484-14.txt
5265,Q520.txt,D512-17.txt
3215,Q311.txt,D310-6.txt
11695,Q1167.txt,D1121-3.txt
4008,Q390.txt,D388-6.txt
17181,Q1746.txt,D1654-0.txt
84,Q12.txt,D12-2.txt
27166,Q2814.txt,D2614-1.txt
3060,Q296.txt,D295-6.txt
22490,Q2307.txt,D2170-2.txt
23896,Q2468.txt,D2312-7.txt
8149,Q820.txt,D794-10.txt
5008,Q492.txt,D485-13.txt
1810,Q180.txt,D180-14.txt
2110,Q210.txt,D210-3.txt
15011,Q1510.txt,D1433-4.txt
11999,Q1199.txt,D1148-11.txt
10646,Q1065.txt,D1028-3.txt
9462,Q944.txt,D912-4.txt
23123,Q2382.txt,D230-12.txt
23628,Q2441.txt,D2290-3.txt
23817,Q2459.txt,D2174-3.txt
8698,Q873.txt,D846-17.txt
8582,Q864.txt,D837-3.txt
19507,Q1980.txt,D1867-14.txt
24989,Q2587.txt,D2417-3.txt
21657,Q2218.txt,D2090-19.txt
11310,Q1129.txt,D1087-1.txt
3367,Q326.txt,D325-3.txt
19089,Q1941.txt,D1832-7.txt
27073,Q2805.txt,D2606-16.txt
7623,Q768.txt,D745-8.txt
5504,Q541.txt,D532-7.txt
2387,Q230.txt,D230-11.txt
24777,Q2561.txt,D2394-3.txt
21939,Q2250.txt,D2117-2.txt
14565,Q1460.txt,D1389-8.txt
18606,Q1893.txt,D1790-1.txt
7959,Q802.txt,D776-3.txt
22043,Q2261.txt,D2127-3.txt
14423,Q1443.txt,D1374-4.txt
5305,Q524.txt,D516-6.txt
23570,Q2436.txt,D2285-12.txt
25728,Q2663.txt,D2486-1.txt
18052,Q1838.txt,D1739-1.txt
27399,Q2845.txt,D2642-7.txt
22844,Q2350.txt,D2212-0.txt
22819,Q2347.txt,D2209-10.txt
10588,Q1059.txt,D1022-1.txt
23074,Q2377.txt,D657-8.txt
14004,Q1398.txt,D100-1.txt
18630,Q1893.txt,D1790-25.txt
17938,Q1828.txt,D1729-3.txt
12533,Q1245.txt,D557-18.txt
27034,Q2801.txt,D2602-4.txt
328,Q33.txt,D33-16.txt
21614,Q2216.txt,D2088-5.txt
27275,Q2829.txt,D2248-4.txt
25153,Q2603.txt,D2431-7.txt
22517,Q2310.txt,D2173-5.txt
10751,Q1072.txt,D1033-2.txt
24452,Q2525.txt,D2363-3.txt
25494,Q2638.txt,D2462-7.txt
9728,Q968.txt,D935-8.txt
9546,Q952.txt,D920-1.txt
5576,Q553.txt,D544-0.txt
4763,Q466.txt,D459-17.txt
7319,Q739.txt,D368-2.txt
26377,Q2738.txt,D2551-11.txt
23429,Q2421.txt,D2272-1.txt
12586,Q1250.txt,D1195-1.txt
25580,Q2644.txt,D2468-11.txt
20688,Q2114.txt,D1992-1.txt
3956,Q385.txt,D383-12.txt
25796,Q2670.txt,D2492-2.txt
19237,Q1956.txt,D1846-11.txt
22928,Q2361.txt,D2222-7.txt
1903,Q189.txt,D189-1.txt
14911,Q1498.txt,D1422-11.txt
28919,Q3010.txt,D2778-6.txt
2939,Q283.txt,D282-25.txt
6723,Q673.txt,D657-3.txt
24667,Q2547.txt,D2382-6.txt
9927,Q989.txt,D954-11.txt
25721,Q2661.txt,D2484-1.txt
12523,Q1245.txt,D557-8.txt
12009,Q1202.txt,D1151-0.txt
4967,Q488.txt,D481-9.txt
6106,Q607.txt,D596-21.txt
29046,Q3022.txt,D2789-3.txt
1568,Q149.txt,D149-11.txt
17451,Q1773.txt,D549-5.txt
3551,Q347.txt,D346-0.txt
22716,Q2333.txt,D2196-3.txt
25191,Q2607.txt,D1217-4.txt
2507,Q240.txt,D240-0.txt
3946,Q385.txt,D383-2.txt
26705,Q2766.txt,D1764-26.txt
6747,Q675.txt,D659-2.txt
3417,Q330.txt,D329-2.txt
18590,Q1891.txt,D1788-15.txt
16661,Q1684.txt,D1600-8.txt
23033,Q2373.txt,D66-2.txt
23992,Q2477.txt,D1454-8.txt
3573,Q347.txt,D346-22.txt
9570,Q953.txt,D921-11.txt
22481,Q2305.txt,D2168-8.txt
23989,Q2477.txt,D1454-5.txt
24974,Q2586.txt,D2416-5.txt
16735,Q1692.txt,D1606-3.txt
22373,Q2296.txt,D2160-5.txt
11740,Q1170.txt,D1124-3.txt
28069,Q2919.txt,D308-6.txt
25370,Q2625.txt,D2450-4.txt
13912,Q1390.txt,D1327-13.txt
26484,Q2746.txt,D2558-6.txt
7717,Q778.txt,D752-10.txt
12354,Q1233.txt,D1181-2.txt
22225,Q2276.txt,D2141-12.txt
19164,Q1949.txt,D1840-3.txt
3980,Q387.txt,D385-5.txt
16011,Q1619.txt,D660-5.txt
6742,Q674.txt,D658-12.txt
9646,Q961.txt,D928-0.txt
27946,Q2905.txt,D1933-1.txt
23023,Q2372.txt,D2231-3.txt
20723,Q2118.txt,D1995-6.txt
14273,Q1425.txt,D1357-3.txt
23065,Q2376.txt,D771-3.txt
28230,Q2933.txt,D2714-7.txt
13495,Q1349.txt,D1289-3.txt
23006,Q2371.txt,D2230-1.txt
13557,Q1356.txt,D1295-6.txt
21447,Q2199.txt,D2072-2.txt
3479,Q335.txt,D334-21.txt
14986,Q1507.txt,D1430-8.txt
2680,Q256.txt,D256-8.txt
23990,Q2477.txt,D1454-6.txt
13105,Q1306.txt,D1250-4.txt
13740,Q1374.txt,D1312-12.txt
1005,Q93.txt,D93-4.txt
22768,Q2340.txt,D2203-6.txt
24809,Q2564.txt,D2396-5.txt
20786,Q2126.txt,D2003-3.txt
1084,Q100.txt,D100-6.txt
56,Q8.txt,D8-3.txt
24174,Q2496.txt,D2338-4.txt
11732,Q1169.txt,D1123-1.txt
26219,Q2718.txt,D2533-2.txt
3280,Q318.txt,D317-5.txt
12693,Q1264.txt,D1209-1.txt
20569,Q2098.txt,D1978-9.txt
19979,Q2035.txt,D1921-1.txt
27163,Q2813.txt,D2613-0.txt
19575,Q1988.txt,D881-26.txt
11641,Q1161.txt,D1116-1.txt
2736,Q265.txt,D265-5.txt
26910,Q2789.txt,D1795-21.txt
17142,Q1740.txt,D1648-0.txt
3731,Q360.txt,D359-22.txt
19765,Q2009.txt,D1895-0.txt
10456,Q1040.txt,D1003-2.txt
6116,Q609.txt,D598-4.txt
24933,Q2578.txt,D2409-6.txt
8039,Q811.txt,D785-3.txt
5402,Q531.txt,D523-18.txt
21553,Q2210.txt,D2082-0.txt
11819,Q1178.txt,D1131-13.txt
14175,Q1416.txt,D1349-1.txt
10243,Q1019.txt,D982-9.txt
23810,Q2458.txt,D1559-15.txt
1975,Q197.txt,D197-11.txt
14957,Q1504.txt,D216-4.txt
24872,Q2572.txt,D2404-10.txt
13766,Q1376.txt,D1314-15.txt
6872,Q687.txt,D670-3.txt
20013,Q2039.txt,D1925-2.txt
10085,Q1006.txt,D971-5.txt
14523,Q1456.txt,D1386-3.txt
21401,Q2191.txt,D2064-4.txt
26828,Q2781.txt,D1308-4.txt
26634,Q2760.txt,D2569-5.txt
24318,Q2509.txt,D2349-14.txt
23260,Q2398.txt,D2252-2.txt
5738,Q568.txt,D559-4.txt
5810,Q577.txt,D568-5.txt
8456,Q853.txt,D827-21.txt
6659,Q663.txt,D647-6.txt
12999,Q1295.txt,D1239-3.txt
22610,Q2323.txt,D2186-4.txt
7718,Q778.txt,D752-11.txt
5696,Q566.txt,D557-1.txt
8891,Q890.txt,D860-16.txt
1618,Q157.txt,D157-5.txt
26037,Q2697.txt,D2516-7.txt
21698,Q2224.txt,D2095-3.txt
10565,Q1053.txt,D1016-17.txt
7095,Q714.txt,D695-9.txt
19739,Q2006.txt,D1892-0.txt
21694,Q2223.txt,D2094-2.txt
6533,Q652.txt,D637-7.txt
2967,Q287.txt,D286-0.txt
14323,Q1429.txt,D1361-4.txt
1485,Q140.txt,D140-2.txt
17607,Q1786.txt,D1688-1.txt
18570,Q1890.txt,D1787-4.txt
13050,Q1300.txt,D1244-6.txt
24147,Q2494.txt,D2336-0.txt
27364,Q2842.txt,D2639-9.txt
15949,Q1613.txt,D1531-3.txt
15321,Q1544.txt,D1462-0.txt
9975,Q995.txt,D960-0.txt
14596,Q1462.txt,D359-11.txt
28173,Q2927.txt,D2708-0.txt
10244,Q1019.txt,D982-10.txt
20948,Q2146.txt,D2023-0.txt
5902,Q586.txt,D576-0.txt
17957,Q1830.txt,D1731-5.txt
15393,Q1553.txt,D1471-2.txt
10274,Q1022.txt,D985-7.txt
26307,Q2730.txt,D2544-5.txt
495,Q49.txt,D49-10.txt
5047,Q495.txt,D488-4.txt
11093,Q1104.txt,D1062-5.txt
26706,Q2766.txt,D1764-27.txt
3715,Q360.txt,D359-6.txt
5937,Q590.txt,D580-1.txt
1809,Q180.txt,D180-13.txt
6363,Q637.txt,D623-6.txt
7955,Q801.txt,D775-11.txt
16790,Q1698.txt,D1611-1.txt
6389,Q638.txt,D403-9.txt
7411,Q749.txt,D727-11.txt
6056,Q602.txt,D591-4.txt
16706,Q1689.txt,D1603-0.txt
1818,Q181.txt,D181-1.txt
3227,Q312.txt,D311-2.txt
7904,Q796.txt,D770-13.txt
8352,Q840.txt,D814-5.txt
16214,Q1638.txt,D1555-2.txt
6535,Q652.txt,D637-9.txt
7854,Q791.txt,D765-1.txt
23490,Q2428.txt,D2278-5.txt
6296,Q629.txt,D615-15.txt
25855,Q2677.txt,D2053-18.txt
9567,Q953.txt,D921-8.txt
24563,Q2536.txt,D1621-9.txt
13639,Q1366.txt,D1304-5.txt
4172,Q406.txt,D403-3.txt
7315,Q738.txt,D718-3.txt
3544,Q343.txt,D342-8.txt
12034,Q1205.txt,D1154-0.txt
7279,Q735.txt,D715-9.txt
9761,Q971.txt,D937-0.txt
25237,Q2613.txt,D2439-2.txt
19397,Q1969.txt,D1856-4.txt
21758,Q2232.txt,D2102-0.txt
16871,Q1707.txt,D1618-1.txt
13294,Q1328.txt,D1269-3.txt
9734,Q969.txt,D936-4.txt
6634,Q661.txt,D645-8.txt
22036,Q2260.txt,D2126-0.txt
1758,Q176.txt,D176-1.txt
14683,Q1470.txt,D1397-3.txt
18799,Q1912.txt,D1806-13.txt
14474,Q1449.txt,D1379-8.txt
25339,Q2621.txt,D2446-14.txt
3975,Q387.txt,D385-0.txt
20337,Q2073.txt,D1956-4.txt
5781,Q574.txt,D565-2.txt
5277,Q521.txt,D513-11.txt
28009,Q2911.txt,D2695-1.txt
16424,Q1659.txt,D1576-17.txt
14515,Q1455.txt,D1385-2.txt
13007,Q1295.txt,D1239-11.txt
29192,Q3043.txt,D2807-6.txt
66,Q9.txt,D9-4.txt
24123,Q2491.txt,D2333-2.txt
5578,Q554.txt,D545-1.txt
6695,Q670.txt,D654-0.txt
5014,Q492.txt,D485-19.txt
494,Q49.txt,D49-9.txt
7832,Q787.txt,D761-12.txt
8488,Q856.txt,D830-18.txt
16957,Q1717.txt,D1628-6.txt
7670,Q774.txt,D134-9.txt
4626,Q452.txt,D445-6.txt
21202,Q2173.txt,D2047-0.txt
1549,Q148.txt,D148-0.txt
20225,Q2062.txt,D1947-0.txt
1517,Q144.txt,D144-1.txt
15019,Q1510.txt,D1433-12.txt
6462,Q646.txt,D631-1.txt
18385,Q1873.txt,D1770-11.txt
17030,Q1728.txt,D1637-5.txt
19598,Q1992.txt,D1878-4.txt
25480,Q2637.txt,D2461-7.txt
28652,Q2981.txt,D2754-1.txt
20852,Q2133.txt,D2010-0.txt
26681,Q2766.txt,D1764-2.txt
5481,Q539.txt,D530-5.txt
7271,Q735.txt,D715-1.txt
28039,Q2915.txt,D2699-2.txt
8300,Q833.txt,D807-9.txt
4737,Q465.txt,D458-8.txt
10452,Q1039.txt,D1002-9.txt
3930,Q384.txt,D382-2.txt
19470,Q1978.txt,D1865-1.txt
24279,Q2504.txt,D2344-1.txt
21101,Q2162.txt,D528-9.txt
17711,Q1796.txt,D1698-19.txt
20115,Q2049.txt,D1935-6.txt
19316,Q1964.txt,D1853-2.txt
15385,Q1552.txt,D1470-11.txt
12283,Q1227.txt,D1175-10.txt
3955,Q385.txt,D383-11.txt
8983,Q900.txt,D870-7.txt
20191,Q2058.txt,D1943-2.txt
24440,Q2522.txt,D1652-9.txt
26676,Q2765.txt,D2574-10.txt
8284,Q832.txt,D806-5.txt
20129,Q2052.txt,D1938-0.txt
3013,Q291.txt,D290-9.txt
25773,Q2668.txt,D2491-10.txt
26775,Q2774.txt,D275-11.txt
10263,Q1021.txt,D984-14.txt
5811,Q578.txt,D569-0.txt
19607,Q1992.txt,D1878-13.txt
21436,Q2196.txt,D2069-15.txt
21716,Q2228.txt,D2099-0.txt
5187,Q512.txt,D505-0.txt
22411,Q2300.txt,D2164-9.txt
25667,Q2653.txt,D2477-8.txt
9652,Q961.txt,D928-6.txt
26263,Q2726.txt,D660-0.txt
27955,Q2906.txt,D371-2.txt
29087,Q3030.txt,D2795-6.txt
24801,Q2563.txt,D1196-7.txt
6041,Q601.txt,D590-2.txt
21729,Q2230.txt,D125-3.txt
6437,Q642.txt,D627-5.txt
28122,Q2923.txt,D2705-11.txt
6157,Q615.txt,D270-7.txt
617,Q58.txt,D58-18.txt
7490,Q757.txt,D735-8.txt
5077,Q497.txt,D490-14.txt
11121,Q1105.txt,D1063-12.txt
3849,Q374.txt,D373-1.txt
11882,Q1184.txt,D1135-0.txt
6543,Q653.txt,D638-6.txt
4459,Q435.txt,D430-16.txt
105,Q14.txt,D14-5.txt
10649,Q1065.txt,D1028-6.txt
25867,Q2679.txt,D2500-5.txt
16508,Q1668.txt,D1584-0.txt
859,Q82.txt,D82-15.txt
26754,Q2772.txt,D2580-1.txt
9401,Q938.txt,D906-17.txt
15820,Q1598.txt,D1516-6.txt
18757,Q1907.txt,D1802-5.txt
8743,Q877.txt,D41-1.txt
29011,Q3018.txt,D2785-0.txt
25595,Q2648.txt,D2472-2.txt
21334,Q2185.txt,D2059-0.txt
23086,Q2379.txt,D2234-3.txt
1991,Q200.txt,D200-5.txt
3883,Q379.txt,D377-3.txt
10606,Q1061.txt,D1024-8.txt
28983,Q3015.txt,D2783-15.txt
10375,Q1032.txt,D995-9.txt
23027,Q2372.txt,D2231-7.txt
5181,Q511.txt,D504-5.txt
11238,Q1123.txt,D1081-1.txt
22001,Q2255.txt,D2121-4.txt
26383,Q2739.txt,D2552-3.txt
23451,Q2422.txt,D2273-5.txt
24163,Q2495.txt,D2337-6.txt
21409,Q2193.txt,D2066-0.txt
7227,Q729.txt,D709-4.txt
14958,Q1504.txt,D216-5.txt
4057,Q395.txt,D393-9.txt
3743,Q362.txt,D361-1.txt
24476,Q2530.txt,D2329-3.txt
7420,Q750.txt,D728-6.txt
7284,Q736.txt,D716-1.txt
6321,Q632.txt,D618-5.txt
18415,Q1877.txt,D1774-2.txt
14847,Q1491.txt,D1416-0.txt
2049,Q206.txt,D206-1.txt
16329,Q1651.txt,D1568-3.txt
4140,Q403.txt,D401-11.txt
14625,Q1464.txt,D1392-6.txt
13363,Q1336.txt,D1276-2.txt
4670,Q459.txt,D452-5.txt
23748,Q2454.txt,D2300-0.txt
10699,Q1068.txt,D1030-21.txt
9895,Q985.txt,D951-2.txt
24775,Q2561.txt,D2394-1.txt
4934,Q484.txt,D477-1.txt
16932,Q1714.txt,D1625-5.txt
17358,Q1766.txt,D1673-2.txt
9087,Q911.txt,D880-1.txt
22770,Q2340.txt,D2203-8.txt
10101,Q1007.txt,D359-13.txt
7248,Q732.txt,D712-5.txt
16290,Q1646.txt,D1563-9.txt
21772,Q2234.txt,D2104-2.txt
21681,Q2222.txt,D2093-7.txt
2887,Q280.txt,D279-0.txt
414,Q43.txt,D43-3.txt
15342,Q1546.txt,D1464-7.txt
3603,Q352.txt,D351-8.txt
20895,Q2138.txt,D2015-7.txt
3709,Q360.txt,D359-0.txt
8125,Q818.txt,D792-15.txt
7262,Q733.txt,D713-5.txt
15047,Q1513.txt,D1436-9.txt
12878,Q1282.txt,D1226-3.txt
13789,Q1379.txt,D1317-6.txt
2591,Q247.txt,D247-1.txt
9396,Q938.txt,D906-12.txt
4080,Q399.txt,D397-4.txt
19885,Q2024.txt,D1910-3.txt
11434,Q1143.txt,D1100-2.txt
26101,Q2705.txt,D607-9.txt
18327,Q1866.txt,D1764-12.txt
26012,Q2695.txt,D2514-4.txt
19647,Q1997.txt,D1883-1.txt
1683,Q166.txt,D166-6.txt
5553,Q549.txt,D540-5.txt
15300,Q1542.txt,D318-0.txt
19372,Q1966.txt,D881-21.txt
20719,Q2118.txt,D1995-2.txt
7800,Q785.txt,D759-3.txt
21470,Q2201.txt,D2074-11.txt
21321,Q2184.txt,D2058-17.txt
13984,Q1396.txt,D1333-5.txt
22257,Q2282.txt,D2147-1.txt
20301,Q2069.txt,D1953-1.txt
7725,Q779.txt,D753-1.txt
28198,Q2930.txt,D2711-4.txt
9720,Q968.txt,D935-0.txt
9434,Q941.txt,D909-0.txt
1392,Q131.txt,D131-7.txt
116,Q16.txt,D16-4.txt
29123,Q3034.txt,D2799-5.txt
18294,Q1863.txt,D1761-0.txt
18174,Q1845.txt,D1744-7.txt
7176,Q723.txt,D703-0.txt
11109,Q1105.txt,D1063-0.txt
8027,Q808.txt,D782-4.txt
23913,Q2470.txt,D2314-6.txt
23494,Q2429.txt,D2279-2.txt
24287,Q2504.txt,D2344-9.txt
7547,Q761.txt,D739-21.txt
15447,Q1560.txt,D1478-3.txt
18988,Q1933.txt,D1825-2.txt
10732,Q1071.txt,D92-3.txt
23096,Q2380.txt,D2235-5.txt
6278,Q627.txt,D613-23.txt
27019,Q2799.txt,D2600-5.txt
27055,Q2803.txt,D2604-10.txt
10129,Q1009.txt,D973-6.txt
11563,Q1155.txt,D467-15.txt
26979,Q2795.txt,D2212-2.txt
10357,Q1029.txt,D992-8.txt
2852,Q278.txt,D277-6.txt
21766,Q2233.txt,D2103-4.txt
